,UserName,DeltaAbsolute,DeltaPercentage,ViewCount,TotalViewerCount,LeaversFollowers,RequestTime,Distance
5678,NeckBlack,0,-0.006017438994959157,11,5672,0,2019-11-15 14:39:37,49
5679,ruzgardelikurt,-3,-0.07488604574485802,12,200068,0,2019-11-15 14:39:48,49
5680,해냥_,-3,-0.07433900583622538,11,5772,0,2019-11-15 14:39:57,49
5681,saintvicious,-84,-0.9235783961592539,1413,42567003,0,2019-11-15 15:08:59,49
5682,superjj102,9,0.9896557848485514,1045,7096491,0,2019-11-15 15:09:01,49
5683,leduck_lol,-34,-0.5487310163416872,337,501024,0,2019-11-15 15:09:05,49
5684,Snowlz,-32,-0.5240289885687242,307,2705510,0,2019-11-15 15:09:13,49
5685,23x59,16,0.5653936374175084,254,963193,0,2019-11-15 15:09:18,49
5686,LevelUpYourGame,6,0.2207703561955281,107,2026384,0,2019-11-15 15:09:23,49
5687,Mathia,7,0.2226985283547358,78,3465176,0,2019-11-15 15:09:23,49
5688,박나나_,12,0.33210087425468116,67,74196,0,2019-11-15 15:09:27,49
5689,show__u,1,0.07935499641895594,75,23892,0,2019-11-15 15:09:31,49
5690,peter82830,11,0.2907148012707941,43,16494,0,2019-11-15 15:09:33,49
5691,ZhyTFT,-4,-0.05535996510436858,52,27916,0,2019-11-15 15:09:36,49
5692,寶豬,-2,-0.01725714082491059,40,18804,0,2019-11-15 15:09:38,49
5693,NiMBuSCHiLL,-2,-0.018001629519715845,39,53442,0,2019-11-15 15:09:45,49
5694,Angelixa,2,0.06937134946127943,30,14777,0,2019-11-15 15:09:48,49
5695,Lollash,0,0.02382363823376854,32,320484,0,2019-11-15 15:09:55,49
5696,Kimkou11,15,0.3624535176608787,13,15722,0,2019-11-15 15:09:58,49
5697,saintvicious,-12,1.9681365592306328,1329,42567003,0,2019-11-15 15:38:53,49
5698,superjj102,-55,0.41348144590116576,1054,7096491,0,2019-11-15 15:39:03,49
5699,Snowlz,71,2.2610123282638774,275,2705510,0,2019-11-15 15:39:06,49
5700,leduck_lol,0,0.5177358218320478,303,501024,1,2019-11-15 15:39:08,49
5701,23x59,-15,0.08294310126984872,270,963193,1,2019-11-15 15:39:12,49
5702,idlemonkk,43,1.2829719592987878,116,517409,0,2019-11-15 15:39:14,49
5703,LevelUpYourGame,-10,-0.05918743764434975,113,2026384,0,2019-11-15 15:39:19,49
5704,show__u,-8,-0.07195521689561679,76,23892,0,2019-11-15 15:39:24,49
5705,peter82830,7,0.26885905415911604,54,16494,0,2019-11-15 15:39:25,49
5706,ZhyTFT,9,0.3090609464484215,48,27916,0,2019-11-15 15:39:29,49
5707,寶豬,9,0.29197395562888206,38,18804,0,2019-11-15 15:39:40,49
5708,Lollash,4,0.15558654418458506,32,320484,0,2019-11-15 15:39:56,49
5709,GrandVice8,0,-29.1637049170195,39,12037,0,2019-11-15 19:04:55,49
5710,Azzi_hots,-6,-23.274835310870788,31,170680,0,2019-11-15 19:05:01,49
5711,tvgrypl,30,1.8056135094237167,912,6252038,0,2019-11-15 19:34:32,49
5712,阿寧,-29,0.6169293266799798,781,7407503,0,2019-11-15 19:34:34,49
5713,chu8,-128,-1.0070575684106284,822,17829053,0,2019-11-15 19:34:37,49
5714,armatvhs,63,1.8051134230331325,517,47853103,0,2019-11-15 19:34:39,49
5715,Sologesang,-5,0.6084278580400264,488,4349977,0,2019-11-15 19:34:42,49
5716,TabzzHD,57,1.4388755517818295,331,3237626,0,2019-11-15 19:34:45,49
5717,AlanzqTFT,-26,-0.08658109456474872,250,608828,0,2019-11-15 19:34:47,49
5718,DarkHydra,1,0.22159912810334692,144,408948,0,2019-11-15 19:34:49,49
5719,hyped,15,0.4182865452682698,115,1656193,0,2019-11-15 19:34:52,49
5720,karpiano,8,0.29081478890400914,109,121400,0,2019-11-15 19:34:54,49
5721,TeamLiquid,-68,-0.9082468479343122,174,235859,0,2019-11-15 19:34:57,49
5722,shiivax_tv,14,0.3600886608189193,86,99558,0,2019-11-15 19:35:01,49
5723,바나나딸기초코,69,1.188102071601258,11,154649,0,2019-11-15 19:35:03,49
5724,iamtrevormay,-18,-0.182245768911931,87,1515211,0,2019-11-15 19:35:05,49
5725,可晴兒,7,0.19425313420545942,53,55479,0,2019-11-15 19:35:07,49
5726,ego_illusions,-15,-0.15258191428307588,72,49393,0,2019-11-15 19:35:09,49
5727,Fahros,2,0.11071224738030139,54,1659260,0,2019-11-15 19:35:11,49
5728,jinxedJK,-4,0.0030746052161921833,50,11812,0,2019-11-15 19:35:15,49
5729,H2211Games,-7,-0.052165096245462506,47,43666,0,2019-11-15 19:35:18,49
5730,Your_Life_is_Mine_,10,0.21112906541791487,29,35089,0,2019-11-15 19:35:20,49
5731,jupeson,-6,-0.03943538394331092,44,7554,0,2019-11-15 19:35:25,49
5732,MortSC2,12,0.239430250781418,25,719049,0,2019-11-15 19:35:26,49
5733,salvyyy,10,0.2068664242791149,26,6983,0,2019-11-15 19:35:29,49
5734,luquelol,19,0.3441679210720794,15,18356,0,2019-11-15 19:35:30,49
5735,GrandVice8,-10,-0.11450919960511691,39,12037,0,2019-11-15 19:35:36,49
5736,LCSullla,-13,-0.16406537954837175,40,165499,0,2019-11-15 19:35:39,49
5737,Azzi_hots,0,0.03552200948999923,25,170680,0,2019-11-15 19:35:40,49
5738,VampireKitten,3,0.08081554829445409,21,60257,0,2019-11-15 19:35:45,49
5739,Beautiful7770,5,0.11195849441715727,19,28129,0,2019-11-15 19:35:43,49
5740,Naruto21Cz,0,0.02841760759199935,20,63722,0,2019-11-15 19:35:49,49
5741,Cunhamore,0,0.025575846832799398,18,73582,0,2019-11-15 19:35:51,49
5742,CloudbearTV,1,0.041147319894151047,17,134609,0,2019-11-15 19:35:56,49
5743,Elvinsito2,4,0.0850199783190059,12,60561,0,2019-11-15 19:36:03,49
5744,KsiedzuGaming,5,0.09917057100075755,10,3707,0,2019-11-15 19:36:10,49
5745,marcaoftw,3,0.06660674449845436,11,614,0,2019-11-15 19:36:12,49
5746,itsLeahJean,5,0.09774969062115757,9,63144,0,2019-11-15 19:36:11,49
5747,HonzajCZ,1,0.03120115723695127,10,378848,0,2019-11-15 19:36:21,49
5748,tvgrypl,203,1.2267972789728105,942,6252038,0,2019-11-15 20:04:40,49
5749,阿寧,-68,-2.483246777360783,752,7407503,0,2019-11-15 20:04:45,49
5750,chu8,-12,-1.5277926257687362,694,17829053,0,2019-11-15 20:04:48,49
5751,armatvhs,-36,-1.667726344337101,580,47853103,0,2019-11-15 20:04:49,49
5752,Sologesang,-22,-1.268715501865219,483,4349977,0,2019-11-15 20:04:52,49
5753,TabzzHD,-14,-0.9638940622415282,388,3237626,0,2019-11-15 20:04:54,49
5754,AlanzqTFT,-2,-0.46492654464431427,224,608828,0,2019-11-15 20:04:58,49
5755,idlemonkk,74,0.8517276497099484,135,517409,0,2019-11-15 20:04:59,49
5756,DarkHydra,39,0.30552476551114927,145,408948,0,2019-11-15 20:05:02,49
5757,hyped,-10,-0.4028650683351429,130,1656193,0,2019-11-15 20:05:05,49
5758,karpiano,-3,-0.272271517552201,117,121400,0,2019-11-15 20:05:08,49
5759,TeamLiquid,-11,-0.37132793554158905,106,235859,0,2019-11-15 20:05:09,49
5760,바나나딸기초코,10,-0.004782616034704867,80,154649,0,2019-11-15 20:05:12,49
5761,shiivax_tv,-17,-0.449987902794736,100,99558,0,2019-11-15 20:05:13,49
5762,ego_illusions,2,-0.08054488063153054,57,49393,0,2019-11-15 20:05:19,49
5763,iamtrevormay,-10,-0.28445312192294925,69,1515211,0,2019-11-15 20:05:14,49
5764,可晴兒,-5,-0.1917266369206705,60,55479,0,2019-11-15 20:05:22,49
5765,Fahros,-5,-0.18396191912314963,56,1659260,0,2019-11-15 20:05:24,49
5766,Your_Life_is_Mine_,6,0.01460104542359908,39,35089,0,2019-11-15 20:05:26,49
5767,LiLqki,-19,-0.4024430728026692,60,1847260,0,2019-11-15 20:05:27,49
5768,jinxedJK,-7,-0.19465247261249008,46,11812,0,2019-11-15 20:05:30,49
5769,jupeson,-1,-0.08881599306802002,38,7554,0,2019-11-15 20:05:33,49
5770,luquelol,1,-0.05094892728735645,34,18356,0,2019-11-15 20:05:36,49
5771,MortSC2,-3,-0.1169771616017824,37,719049,0,2019-11-15 20:05:41,49
5772,ajoe1231,1,-0.04900774783797612,33,420550,0,2019-11-15 20:05:39,49
5773,H2211Games,-8,-0.19805656990777987,40,43666,0,2019-11-15 20:05:43,49
5774,salvyyy,-4,-0.1300871561439736,36,6983,0,2019-11-15 20:05:44,49
5775,GrandVice8,-1,-0.07134537802359803,29,12037,0,2019-11-15 20:05:47,49
5776,itzOrinn,2,-0.01066242045384208,21,702545,0,2019-11-15 20:05:58,49
5777,IntoxiGames,7,0.07624052620029598,15,122161,0,2019-11-15 20:06:00,49
5778,Cunhamore,1,-0.019890056097272735,18,73582,0,2019-11-15 20:06:04,49
5779,SteveFoxTR,3,0.016035830234010562,15,2211,0,2019-11-15 20:06:06,49
5780,CloudbearTV,0,-0.034941230088844144,18,134609,0,2019-11-15 20:06:07,49
5781,enjoooy1,0,-0.033000050639463874,17,112675,0,2019-11-15 20:06:09,49
5782,Beautiful7770,-7,-0.1519465247261249,24,28129,0,2019-11-15 20:06:10,49
5783,LCSullla,-11,-0.21797475904055091,27,165499,0,2019-11-15 20:06:13,49
5784,Viktor_T,1,-0.012125338299751848,14,72950,0,2019-11-15 20:06:20,49
5785,dkhexteziel,1,-0.010184158850371633,13,11896,0,2019-11-15 20:06:21,49
5786,Elvinsito2,-2,-0.06116121917322637,16,60561,0,2019-11-15 20:06:25,49
5787,KsiedzuGaming,-2,-0.059220039723846096,15,3707,0,2019-11-15 20:06:26,49
5788,marcaoftw,-2,-0.05727886027446591,14,614,0,2019-11-15 20:06:29,49
5789,Warmeur,-1,-0.04028650683351431,13,606,0,2019-11-15 20:06:32,49
5790,TabzzHD,155,3.3431067641123846,528,3237626,0,2019-11-15 21:35:23,49
5791,tvgrypl,-95,-2.318776429061945,760,6252038,0,2019-11-15 21:35:25,49
5792,armatvhs,7,0.029448328548234315,512,47853103,0,2019-11-15 21:35:27,49
5793,chu8,-86,-2.0674850416107518,561,17829053,0,2019-11-15 21:35:30,49
5794,idlemonkk,212,4.70648918002562,184,517409,0,2019-11-15 21:35:32,49
5795,AlanzqTFT,16,0.3011543785437327,231,608828,0,2019-11-15 21:35:36,49
5796,DarkHydra,57,1.2344214988650504,174,408948,0,2019-11-15 21:35:40,49
5797,hyped,-28,-0.6854205166444025,232,1656193,0,2019-11-15 21:35:43,49
5798,aceofspadeshots,20,0.4341392907972652,57,129139,0,2019-11-15 21:35:52,49
5799,H2211Games,3,0.055299449261383415,48,43666,0,2019-11-15 21:35:58,49
5800,Fahros,0,-0.01195004636739938,48,1659260,0,2019-11-15 21:36:00,49
5801,luquelol,18,0.3972729912896762,25,18356,0,2019-11-15 21:36:02,49
5802,CloudbearTV,1,0.012956045168736496,38,134609,0,2019-11-15 21:36:04,49
5803,IntoxiGames,-9,-0.21195581815850195,41,122161,0,2019-11-15 21:36:05,49
5804,GrandVice8,0,-0.007468778979624502,30,12037,0,2019-11-15 21:36:10,49
5805,kamil3e,-14,-0.3235403922744984,39,94835,0,2019-11-15 21:36:13,49
5806,ZWIERZaczunio,-3,-0.07372243741112405,26,248263,0,2019-11-15 21:36:16,49
5807,Beautiful7770,-2,-0.04956322377295075,19,28129,0,2019-11-15 21:36:25,49
5808,SSSouldent,7,0.1546748561066058,9,62125,0,2019-11-15 21:36:32,49
5809,Elvinsito2,-2,-0.04931426447362991,18,60561,0,2019-11-15 21:36:30,49
5810,ComandoOfficial,3,0.06401302473761217,13,51992,0,2019-11-15 21:36:28,49
5811,Slap1Face,-7,-0.16239259438555115,22,3562,0,2019-11-15 21:36:34,49
5812,Viktor_T,-4,-0.09414726155948511,18,72950,0,2019-11-15 21:36:41,49
5813,Sinfony98,-8,-0.18456013362915796,21,61716,0,2019-11-15 21:36:47,49
5814,Warmeur,-1,-0.025901928733419066,14,606,0,2019-11-15 21:36:49,49
5815,iswimwithsharks,-1,-0.025652969434098227,13,13953,0,2019-11-15 21:36:51,49
5816,queyk,-4,-0.09340038366152262,15,112,0,2019-11-15 21:37:01,49
5817,newbarata,-5,-0.11606584150377106,16,2581,0,2019-11-15 21:36:56,49
5818,TeamLiquid,0,-0.0027385522925289785,11,235859,0,2019-11-15 21:36:53,49
5819,Schultenbros,-2,-0.04782050867770504,12,3328,0,2019-11-15 21:37:03,49
5820,JusticeRonald,-7,-0.16114779788894712,17,19318,0,2019-11-15 21:37:11,49
5821,WetMyPlants,-3,-0.07023700722063261,12,14274,0,2019-11-15 21:37:15,49
5822,Sarodag,0,-0.002240633693887356,9,9556,0,2019-11-15 21:37:13,49
5823,foxboxunion,0,-0.002240633693887356,9,106847,0,2019-11-15 21:37:18,49
5824,TabzzHD,97,7.903817209466169,683,3237626,1,2019-11-15 22:06:09,49
5825,armatvhs,-5,3.6634563038396273,519,47853103,0,2019-11-15 22:06:12,49
5826,chu8,-32,2.5366870016332026,475,17829053,0,2019-11-15 22:06:15,49
5827,idlemonkk,-26,2.1349713389054337,396,517409,0,2019-11-15 22:06:16,49
5828,DarkHydra,5,1.8455983603932493,231,408948,1,2019-11-15 22:06:19,49
5829,aceofspadeshots,6,0.7441677074326705,77,129139,0,2019-11-15 22:06:26,49
5830,Fahros,13,0.7394842604156662,48,1659260,0,2019-11-15 22:06:27,49
5831,H2211Games,6,0.5531871457392641,51,43666,0,2019-11-15 22:06:30,49
5832,Darius_Ex_Machina,-20,-0.02964181637685348,77,1037,0,2019-11-15 22:06:31,49
5833,luquelol,2,0.37537627693982767,43,18356,0,2019-11-15 22:06:36,49
5834,thegame966,8,0.4143849873506902,24,409074,0,2019-11-15 22:06:38,49
5835,CloudbearTV,-8,0.048375604444871434,39,134609,0,2019-11-15 22:06:42,49
5836,Markomanis,-3,0.1457672847215551,32,40938,0,2019-11-15 22:06:45,49
5837,IntoxiGames,-4,0.11600537995965032,32,122161,0,2019-11-15 22:06:49,49
5838,GrandVice8,-6,0.04179075799788645,30,12037,0,2019-11-15 22:06:50,49
5839,Goosfit,7,0.3038236141800365,13,2657,0,2019-11-15 22:06:59,49
5840,ZWIERZaczunio,-3,0.07965862875076057,23,248263,0,2019-11-15 22:07:02,49
5841,ComandoOfficial,3,0.20681221378934894,16,51992,0,2019-11-15 22:07:06,49
5842,misakil0l,0,0.13221731194158898,18,6807,0,2019-11-15 22:07:08,49
5843,Viktor_T,2,0.1623594965894899,14,72950,0,2019-11-15 22:07:12,49
5844,SSSouldent,-1,0.08776459474172987,16,62125,0,2019-11-15 22:07:14,49
5845,Chlooeeeexo,4,0.19250168123739075,10,41187,0,2019-11-15 22:07:19,49
5846,WetMyPlants,4,0.18515627501841356,9,14274,0,2019-11-15 22:07:26,49
5847,Warmeur,0,0.09549028084670319,13,606,0,2019-11-15 22:07:30,49
5848,hangrysav,-5,-0.016592211867934803,18,7946,0,2019-11-15 22:07:22,49
5849,Beautiful7770,-5,-0.02393761808691197,17,28129,0,2019-11-15 22:07:34,49
5850,newbarata,0,0.08079946840874883,11,2581,0,2019-11-15 22:07:38,49
5851,Elvinsito2,-5,-0.03128302430588914,16,60561,0,2019-11-15 22:07:46,49
5852,Slap1Face,-4,-0.008866525762961541,15,3562,0,2019-11-15 22:07:41,49
5853,tsiyellow,0,0.08079946840874883,11,3411,0,2019-11-15 22:07:44,49
5854,NidusPrion,0,0.06610865597079449,9,59875,0,2019-11-15 22:08:04,49
5855,iswimwithsharks,-3,-0.0011408396579882796,12,13953,0,2019-11-15 22:07:57,49
5856,Sinfony98,-4,-0.02355733820091588,13,61716,0,2019-11-15 22:07:54,49
5857,석개,0,0.06610865597079449,9,4047,0,2019-11-15 22:08:08,49
5858,ItsBlooish,-1,0.02900134498991258,8,2271,0,2019-11-15 22:08:28,49
5859,TabzzHD,18,-3.2343157593533185,780,3237626,1,2019-11-15 22:36:23,49
5860,armatvhs,108,0.2757409924410421,514,47853103,0,2019-11-15 22:36:28,49
5861,idlemonkk,131,1.531910961680616,370,517409,0,2019-11-15 22:36:30,49
5862,chu8,-42,-3.1444637193886074,443,17829053,0,2019-11-15 22:36:31,49
5863,DarkHydra,-32,-1.9161480315711659,236,408948,1,2019-11-15 22:36:35,49
5864,sharkz,-22,-1.1460941412118175,126,1193475,0,2019-11-15 22:36:37,49
5865,aceofspadeshots,4,-0.2919706941364426,83,129139,0,2019-11-15 22:36:48,49
5866,H2211Games,10,-0.01891229701695396,57,43666,1,2019-11-15 22:36:52,49
5867,Fahros,0,-0.2881852540715839,61,1659260,0,2019-11-15 22:36:54,49
5868,Markomanis,15,0.23855724062283912,29,40938,0,2019-11-15 22:36:57,49
5869,luquelol,-3,-0.2877083482366407,45,18356,0,2019-11-15 22:37:00,49
5870,thegame966,10,0.09919641366812104,32,409074,0,2019-11-15 22:37:02,49
5871,TwoBiers,31,0.7383694589503301,8,3040756,0,2019-11-15 22:37:04,49
5872,IntoxiGames,2,-0.08220664329828076,28,122161,0,2019-11-15 22:37:12,49
5873,CloudbearTV,-3,-0.2215674702529986,31,134609,0,2019-11-15 22:37:15,49
5874,misakil0l,4,0.015111953644752929,18,6807,0,2019-11-15 22:37:19,49
5875,ComandoOfficial,3,-0.014649951117151838,19,51992,0,2019-11-15 22:37:23,49
5876,tryndabeardftw,13,0.2876934449292986,8,12936,0,2019-11-15 22:37:25,49
5877,ZWIERZaczunio,0,-0.09448696854806016,20,248263,0,2019-11-15 22:37:30,49
5878,WetMyPlants,5,0.06377125211626966,13,14274,0,2019-11-15 22:37:41,49
5879,Warmeur,5,0.06377125211626966,13,606,0,2019-11-15 22:37:48,49
5880,SSSouldent,2,-0.020790113742041594,15,62125,0,2019-11-15 22:37:58,49
5881,Beautifulinhell,-6,-0.25888535183727973,23,674872,0,2019-11-15 22:37:52,49
5882,드넹,-1,-0.10062713117294991,16,17937,0,2019-11-15 22:38:03,49
5883,JiggiJiggi,-1,-0.09117843431814388,14,1153,0,2019-11-15 22:38:14,49
5884,Viktor_T,-3,-0.1507022438419534,16,72950,0,2019-11-15 22:38:17,49
5885,Slap1Face,2,-0.0018927200324295734,11,3562,0,2019-11-15 22:38:10,49
5886,siegstv,2,0.002831628394973418,10,31959,0,2019-11-15 22:38:20,49
5887,NidusPrion,2,0.0075559768223764645,9,59875,0,2019-11-15 22:38:33,49
5888,SN_Scrubbins,4,0.06707978634618597,7,1871,0,2019-11-15 22:38:26,49
5889,석개,2,0.0075559768223764645,9,4047,0,2019-11-15 22:38:32,49
5890,Chlooeeeexo,-3,-0.14125354698714737,14,41187,0,2019-11-15 22:38:22,49
5891,Beautiful7770,-1,-0.08172973746333784,12,28129,0,2019-11-15 22:38:30,49
5892,newbarata,-2,-0.1020429453704366,11,2581,0,2019-11-15 22:38:47,49
5893,RizeUpGaming,1,-0.01275723108472232,8,1773517,0,2019-11-15 22:38:49,49
5894,TabzzHD,227,6.349339061250497,798,3237626,0,2019-11-15 23:06:13,49
5895,armatvhs,-112,-2.4729233588373845,622,47853103,0,2019-11-15 23:06:18,49
5896,idlemonkk,-95,-2.1148406401022015,501,517409,0,2019-11-15 23:06:20,49
5897,DarkHydra,40,1.1599984101505454,204,408948,0,2019-11-15 23:06:23,49
5898,elBokeron,-127,-3.0232222209502275,368,745940,0,2019-11-15 23:06:27,49
5899,ai_chan_bot,31,0.8632072177107171,103,79971,0,2019-11-15 23:06:36,49
5900,aceofspadeshots,19,0.5445684581328707,87,129139,0,2019-11-15 23:06:40,49
5901,H2211Games,4,0.14627000866056328,67,43666,0,2019-11-15 23:06:44,49
5902,TwoBiers,20,0.5390760170566665,39,3040756,0,2019-11-15 23:06:46,49
5903,luquelol,-5,-0.10115352839173986,42,18356,0,2019-11-15 23:06:55,49
5904,thegame966,-5,-0.10115352839173986,42,409074,0,2019-11-15 23:06:52,49
5905,Markomanis,-15,-0.3567256870407076,44,40938,0,2019-11-15 23:07:04,49
5906,Warmeur,6,0.1658151239188606,18,606,0,2019-11-15 23:07:08,49
5907,misakil0l,2,0.06566489858085356,22,6807,0,2019-11-15 23:07:06,49
5908,CloudbearTV,-5,-0.1102475701736525,28,134609,0,2019-11-15 23:07:12,49
5909,SSSouldent,3,0.08810415726338033,17,62125,0,2019-11-15 23:07:19,49
5910,Cunhamore,1,0.03802904459437684,19,73582,0,2019-11-15 23:07:27,49
5911,triaslox0,2,0.06306660092887856,18,19047,0,2019-11-15 23:07:23,49
5912,tryndabeardftw,-1,-0.012046068074626604,21,12936,0,2019-11-15 23:07:22,49
5913,Chlooeeeexo,8,0.2126423645228953,11,41187,0,2019-11-15 23:07:30,49
5914,WetMyPlants,0,0.011692339433887478,18,14274,0,2019-11-15 23:07:32,49
5915,드넹,2,0.06111787768989724,15,17937,0,2019-11-15 23:07:39,49
5916,Slumkattt,6,0.15866980537592928,7,878,0,2019-11-15 23:07:41,49
5917,dessuwu,1,0.03218287487743299,10,21531,0,2019-11-15 23:07:48,49
5918,RizeUpGaming,2,0.057220431211934736,9,1773517,0,2019-11-15 23:07:52,49
5919,elfeefire_tv,2,0.057220431211934736,9,11437,0,2019-11-15 23:07:56,49
5920,Beautifulinhell,-6,-0.14308001946407928,17,674872,0,2019-11-15 23:07:59,49
5921,Luden_Kuma,-2,-0.042929794126072285,13,4188,0,2019-11-15 23:07:50,49
5922,RavensWing,0,0.006495744129937531,10,14086,0,2019-11-15 23:08:13,49
5923,NidusPrion,-2,-0.044228942952059785,11,59875,0,2019-11-15 23:08:35,49
5924,siegstv,-3,-0.0692664992865615,12,31959,0,2019-11-15 23:08:30,49
5925,TabzzHD,-3,4.953213175430207,1025,3237626,3,2019-11-15 23:37:04,49
5926,armatvhs,-23,1.8062054981467455,510,47853103,0,2019-11-15 23:37:06,49
5927,idlemonkk,-18,1.4473640655832458,406,517409,0,2019-11-15 23:37:08,49
5928,elBokeron,-11,0.8494994390424413,241,745940,0,2019-11-15 23:37:11,49
5929,aceofspadeshots,22,1.1951316950966673,106,129139,1,2019-11-15 23:37:14,49
5930,ai_chan_bot,-42,-0.6260363404888545,134,79971,0,2019-11-15 23:37:18,49
5931,Einifox,-10,0.18118587111885143,99,577163,0,2019-11-15 23:37:23,49
5932,TwoBiers,21,0.9331890073547595,59,3040756,0,2019-11-15 23:37:27,49
5933,ScottTheTeemo,38,1.3255723131257307,33,829970,0,2019-11-15 23:37:31,49
5934,thegame966,33,1.1922146686175363,37,409074,0,2019-11-15 23:37:34,49
5935,Markomanis,15,0.601874555123977,29,40938,0,2019-11-15 23:37:38,49
5936,Plosciutto_Cotto,-6,0.04767883711442078,47,206132,0,2019-11-15 23:37:44,49
5937,huhi,10,0.40945302136717965,21,857230,0,2019-11-15 23:37:50,49
5938,Cunhamore,6,0.28209454452361293,20,73582,0,2019-11-15 23:37:54,49
5939,HimeAhri,0,0.10828379695577228,22,109656,0,2019-11-15 23:37:56,49
5940,Warmeur,-5,-0.03491782909385599,24,606,0,2019-11-15 23:38:03,49
5941,tryndabeardftw,-1,0.06783069389612606,20,12936,0,2019-11-15 23:38:00,49
5942,WetMyPlants,-2,0.02737759083647978,18,14274,0,2019-11-15 23:38:06,49
5943,SaraMoon,6,0.22795264604572688,9,69294,0,2019-11-15 23:38:09,49
5944,Chlooeeeexo,-5,-0.059527782947440655,19,41187,0,2019-11-15 23:38:12,49
5945,MiyumuraCos,0,0.06398588001931999,13,8391,0,2019-11-15 23:38:17,49
5946,MissAram,4,0.166734403009302,9,23288,0,2019-11-15 23:38:19,49
5947,RavensWing,3,0.14104727226180647,10,14086,0,2019-11-15 23:38:14,49
5948,dessuwu,1,0.08475101999609858,11,21531,0,2019-11-15 23:38:32,49
5949,siegstv,3,0.13612528149108957,9,31959,0,2019-11-15 23:38:34,49
5950,CloudbearTV,-11,-0.22349454897384746,23,134609,0,2019-11-15 23:38:35,49
5951,Madlencia,1,0.08475101999609858,11,258826,0,2019-11-15 23:38:24,49
5952,MisterAndretti,1,0.07490703845466476,9,35496,0,2019-11-15 23:38:49,49
5953,Slumkattt,-3,-0.027841484535317262,13,878,0,2019-11-15 23:38:52,49
5954,BROZILLA_tv,-1,0.018610786188956785,10,5234,0,2019-11-15 23:39:05,49
5955,I3lackJ8ck,-2,-0.007076344558538672,11,57564,0,2019-11-15 23:38:59,49
5956,elfeefire_tv,-2,-0.007076344558538672,11,11437,0,2019-11-15 23:39:07,49
5957,RizeUpGaming,-4,-0.06829458759496354,11,1773517,0,2019-11-15 23:39:25,49
5958,elBokeron,11,0.6595825619932496,230,745940,0,2019-11-16 00:07:13,49
5959,aceofspadeshots,100,3.3663774935921316,128,129139,0,2019-11-16 00:07:17,49
5960,TwoBiers,14,0.5544651667219194,80,3040756,0,2019-11-16 00:07:17,49
5961,ScottTheTeemo,9,0.38266291533790797,71,829970,0,2019-11-16 00:07:24,49
5962,Einifox,-11,-0.23219903556819066,89,577163,0,2019-11-16 00:07:25,49
5963,TabzzHD,-953,-29.078049348162622,1022,3237626,0,2019-11-16 00:07:29,49
5964,BALOTELLI777,19,0.6646384456433831,43,25346,0,2019-11-16 00:07:32,49
5965,Markomanis,0,0.058949451920698115,44,40938,0,2019-11-16 00:07:40,49
5966,Warmeur,14,0.4727397901954975,19,606,0,2019-11-16 00:07:43,49
5967,demigodnim,19,0.6231058772447097,12,35212,0,2019-11-16 00:07:53,49
5968,tainaijano,19,0.6231058772447097,12,119434,0,2019-11-16 00:07:51,49
5969,SaraMoon,11,0.3715341037443855,15,69294,0,2019-11-16 00:07:57,49
5970,Marples,11,0.3661750626606857,11,53119,0,2019-11-16 00:08:01,49
5971,HimeAhri,-5,-0.13026968298533792,22,109656,0,2019-11-16 00:08:06,49
5972,Cunhamore,-9,-0.25270616905818766,26,73582,0,2019-11-16 00:08:11,49
5973,tryndabeardftw,-4,-0.10234008200897549,19,12936,0,2019-11-16 00:08:13,49
5974,elfeefire_tv,5,0.1718022513840115,9,11437,0,2019-11-16 00:08:14,49
5975,CloudbearTV,2,0.07997488682937426,12,134609,0,2019-11-16 00:08:16,49
