,UserName,DeltaAbsolute,DeltaPercentage,ViewCount,TotalViewerCount,LeaversFollowers,RequestTime,Distance
3333,exSy,-6,-0.027406304731678044,155,450393,0,2019-11-13 17:00:23,49
3334,CREMOSA,28,0.06522176664619539,119,942580,0,2019-11-13 17:00:23,49
3335,czMarv,-11,-0.04026213987277438,150,3828629,0,2019-11-13 17:00:23,49
3336,ESL_CSGO,9946,14.264140248619151,4375,403942065,1,2019-11-13 17:30:16,49
3337,Trainwreckstv,-354,-4.311959385674883,4366,15608673,0,2019-11-13 17:30:16,49
3338,TrilluXe,3748,6.54354489048099,260,14352840,0,2019-11-13 17:30:16,49
3339,gaules,-60,-2.564104462386527,2919,78643635,0,2019-11-13 17:30:16,49
3340,IzakOOO,374,-1.0188169187723162,2013,146478203,0,2019-11-13 17:30:16,49
3341,KalashnikovMediaTV,-934,-4.295815402180203,3103,4548502,0,2019-11-13 17:30:17,49
3342,PAGO3,102,-1.3657023023391197,1842,29959694,0,2019-11-13 17:30:17,49
3343,ESL_CSGO_FR,1312,2.1458923403727166,263,18004037,0,2019-11-13 17:30:17,49
3344,ThunderMediaTV,-711,-3.018483913134383,2063,5324703,0,2019-11-13 17:30:17,49
3345,fl0m,30,-0.8587187483379406,1085,37289665,1,2019-11-13 17:30:17,49
3346,1mpala,197,-0.3798894809347111,874,6475198,0,2019-11-13 17:30:17,49
3347,mch_AGG,181,-0.24553878232274906,680,7320361,0,2019-11-13 17:30:17,49
3348,JASONR,-140,-1.0358743109801776,931,31985256,1,2019-11-13 17:30:17,49
3349,Hiko,-1,-0.6008331012043227,712,17659560,0,2019-11-13 17:30:18,49
3350,ESPORTNOW,286,0.20303687633504008,372,18713139,0,2019-11-13 17:30:18,49
3351,MoMaN,-22,-0.6025448356244385,669,14941354,0,2019-11-13 17:30:18,49
3352,Mibrtv,270,0.23053832582125555,305,2343640,0,2019-11-13 17:30:18,49
3353,HellianTV,166,0.025229383498163838,326,111281,0,2019-11-13 17:30:18,49
3354,shoke,176,0.07271842659716721,291,470017,0,2019-11-13 17:30:18,49
3355,2SekundovyMato,-41,-0.48959217763956997,494,5652112,0,2019-11-13 17:30:19,49
3356,WarOwl,-88,-0.6021554340628728,527,5241176,0,2019-11-13 17:30:19,49
3357,FURIAtv,48,-0.19608425894664483,336,2687603,0,2019-11-13 17:30:19,49
3358,CSRfps,40,-0.20631151530655878,331,948581,0,2019-11-13 17:30:19,49
3359,inet_saju,37,-0.20751757184689712,326,3327509,0,2019-11-13 17:30:19,49
3360,NEFER,38,-0.12999339155764966,236,893134,0,2019-11-13 17:30:20,49
3361,nookyyy,-59,-0.3773592777016307,322,8952026,0,2019-11-13 17:30:20,49
3362,NRKP3Gaming,19,-0.17016327956400862,243,698941,0,2019-11-13 17:30:20,49
3363,bladeito,15,-0.18074557010079534,247,2310629,0,2019-11-13 17:30:20,49
3364,stadodo,23,-0.08049571802076377,145,248355,0,2019-11-13 17:30:21,49
3365,kirdez,20,-0.08422577257194636,143,736422,0,2019-11-13 17:30:21,49
3366,czMarv,21,-0.07905620192690532,139,3828629,0,2019-11-13 17:30:21,49
3367,Horcus,18,-0.08278625647808796,137,372068,0,2019-11-13 17:30:21,49
3368,LOLYOU,-1,-0.1280041405061359,150,6635579,0,2019-11-13 17:30:22,49
3369,Zolik22,-23,-0.17779341175564795,162,7488392,0,2019-11-13 17:30:22,49
3370,ENERQIAofficiaI,-44,-0.22493711037096337,173,1998309,0,2019-11-13 17:30:22,49
3371,ESL_CSGO,12268,8.80422494268661,14321,403942065,0,2019-11-13 18:00:16,49
3372,CSRuHub,5898,5.872639163572859,3614,66730638,0,2019-11-13 18:00:16,49
3373,gaules,2713,2.1014236175462626,2859,78643635,0,2019-11-13 18:00:17,49
3374,TrilluXe,797,-0.9709705942172366,4008,14352840,0,2019-11-13 18:00:17,49
3375,KalashnikovMediaTV,1027,0.2506643896458747,2169,4548502,0,2019-11-13 18:00:17,49
3376,ESL_CSGO_FR,1338,0.9536628948573238,1575,18004037,0,2019-11-13 18:00:17,49
3377,pankylol,-124,-1.3301882547814752,2331,4455633,0,2019-11-13 18:00:17,49
3378,IzakOOO,-259,-1.5341546066652505,2387,146478203,0,2019-11-13 18:00:17,49
3379,PAGO3,-161,-1.1843759899553818,1944,29959694,0,2019-11-13 18:00:17,49
3380,ThunderMediaTV,50,-0.6126699338191468,1352,5324703,0,2019-11-13 18:00:18,49
3381,1mpala,-146,-0.7271606803192003,1071,6475198,0,2019-11-13 18:00:18,49
3382,fl0m,-244,-0.8769037115269664,1115,37289665,0,2019-11-13 18:00:18,49
3383,ESL_csgo_es,362,0.2279965799553907,486,16713789,0,2019-11-13 18:00:18,49
3384,mch_AGG,-89,-0.5476136274842505,861,7320361,0,2019-11-13 18:00:18,49
3385,MoMaN,88,-0.20971348804775658,647,14941354,0,2019-11-13 18:00:18,49
3386,Mibrtv,82,-0.18143422690602473,575,2343640,0,2019-11-13 18:00:19,49
3387,JASONR,-152,-0.594602216710207,791,31985256,0,2019-11-13 18:00:19,49
3388,esl_csgo_pl,335,0.3351995623110181,202,44760959,0,2019-11-13 18:00:19,49
3389,esl_99Damage1,224,0.13543026863598506,312,1350434,0,2019-11-13 18:00:19,49
3390,2SekundovyMato,78,-0.12548205449786354,453,5652112,0,2019-11-13 18:00:19,49
3391,Hiko,-226,-0.650909256828594,711,17659560,0,2019-11-13 18:00:19,49
3392,shoke,-22,-0.2627906114077275,467,470017,0,2019-11-13 18:00:19,49
3393,esl_csgo_tr,303,0.3235873768647127,142,5889557,0,2019-11-13 18:00:19,49
3394,WarOwl,-25,-0.25266171939329474,439,5241176,0,2019-11-13 18:00:20,49
3395,FURIAtv,-11,-0.20684732479676204,384,2687603,0,2019-11-13 18:00:20,49
3396,CSRfps,-7,-0.19511828406511406,371,948581,0,2019-11-13 18:00:20,49
3397,WINNERSLeagueGG,69,-0.05799604680755882,295,426766,0,2019-11-13 18:00:20,49
3398,pelaajatcom,88,-0.015694010380303658,260,1802954,0,2019-11-13 18:00:20,49
3399,bladeito,71,-0.03884595497354992,262,2310629,0,2019-11-13 18:00:20,49
3400,tima_gagarin,34,-0.0965786718864377,281,13519,0,2019-11-13 18:00:20,49
3401,NRKP3Gaming,52,-0.06360101021641007,262,698941,0,2019-11-13 18:00:21,49
3402,inet_saju,-49,-0.2458292465718453,363,3327509,0,2019-11-13 18:00:20,49
3403,NEFER,-33,-0.18036341782174975,274,893134,0,2019-11-13 18:00:21,49
3404,ESPORTNOW,-424,-0.8823118474757141,658,18713139,0,2019-11-13 18:00:21,49
3405,kirdez,42,-0.026997097024160643,163,736422,0,2019-11-13 18:00:21,49
3406,murilo_RT,29,-0.04594013567907096,167,455130,0,2019-11-13 18:00:22,49
3407,jR_off,1,-0.09445348539048004,191,506468,0,2019-11-13 18:00:22,49
3408,esporthuCS,-51,-0.16420953217547166,195,3253269,0,2019-11-13 18:00:22,49
3409,Horcus,-17,-0.09985731948502996,155,372068,0,2019-11-13 18:00:23,49
3410,ESL_CSGO,5299,1.724623351300366,26589,403942065,0,2019-11-13 18:30:15,49
3411,CSRuHub,3666,2.635976664579701,9512,66730638,0,2019-11-13 18:30:16,49
3412,gaules,862,0.07805070576228257,5572,78643635,0,2019-11-13 18:30:16,49
3413,TrilluXe,275,-0.46682579055465734,4805,14352840,0,2019-11-13 18:30:16,49
3414,ESL_CSGO_FR,687,0.3103581001968707,2913,18004037,0,2019-11-13 18:30:16,49
3415,ScreaM,1270,1.235459232561391,1311,15563988,0,2019-11-13 18:30:16,49
3416,IzakOOO,199,-0.11868801241160609,2128,146478203,0,2019-11-13 18:30:16,49
3417,PAGO3,-249,-0.5735825634428642,1783,29959694,0,2019-11-13 18:30:16,49
3418,KalashnikovMediaTV,-1787,-2.5571359258354796,3196,4548502,0,2019-11-13 18:30:17,49
3419,WeCastFin,708,0.761325220866701,284,835244,0,2019-11-13 18:30:17,49
3420,ESL_csgo_es,118,-0.003161320662307787,848,16713789,0,2019-11-13 18:30:17,49
3421,fl0m,82,-0.04795410153729729,871,37289665,0,2019-11-13 18:30:17,49
3422,ThunderMediaTV,-470,-0.7637426611659734,1402,5324703,0,2019-11-13 18:30:17,49
3423,Mibrtv,56,-0.042847268192073185,657,2343640,0,2019-11-13 18:30:17,49
3424,mch_AGG,-81,-0.21777087969383202,772,7320361,0,2019-11-13 18:30:17,49
3425,JASONR,30,-0.06957587539404864,639,31985256,0,2019-11-13 18:30:18,49
3426,esl_csgo_pl,118,0.047353077348810335,537,44760959,0,2019-11-13 18:30:18,49
3427,MoMaN,-93,-0.22544679128936507,735,14941354,0,2019-11-13 18:30:18,49
3428,esl_99Damage1,55,-0.024334228352973386,536,1350434,0,2019-11-13 18:30:18,49
3429,2SekundovyMato,38,-0.04291012253140514,531,5652112,0,2019-11-13 18:30:18,49
3430,shoke,97,0.03834633284699118,445,470017,0,2019-11-13 18:30:18,49
3431,Hiko,52,-0.0194719325638687,485,17659560,0,2019-11-13 18:30:18,49
3432,esl_csgo_tr,17,-0.05289142133568958,445,5889557,0,2019-11-13 18:30:19,49
3433,FURIAtv,-7,-0.06856809596091035,373,2687603,0,2019-11-13 18:30:19,49
3434,bladeito,28,-0.022154549822885616,333,2310629,0,2019-11-13 18:30:19,49
3435,inet_saju,40,-0.005382798071009998,314,3327509,0,2019-11-13 18:30:19,49
3436,WarOwl,-69,-0.1459368098526675,414,5241176,0,2019-11-13 18:30:19,49
3437,tima_gagarin,17,-0.031776078115608286,315,13519,0,2019-11-13 18:30:19,49
3438,CSRfps,-37,-0.1013204223257177,364,948581,0,2019-11-13 18:30:20,49
3439,slop3,40,0.0030633392170225093,262,10643460,0,2019-11-13 18:30:20,49
3440,NRKP3Gaming,-15,-0.06810875407160305,314,698941,0,2019-11-13 18:30:20,49
3441,TurunMarkku,15,-0.015865341657489818,203,5984251,0,2019-11-13 18:30:20,49
3442,NEFER,-26,-0.06879686792506057,241,893134,0,2019-11-13 18:30:20,49
3443,WINNERSLeagueGG,-150,-0.23019375010875434,364,426766,0,2019-11-13 18:30:20,49
3444,kirdez,-7,-0.04128057549188213,205,736422,0,2019-11-13 18:30:21,49
3445,murilo_RT,-1,-0.032975912474483116,196,455130,0,2019-11-13 18:30:21,49
3446,ESPORTNOW,-55,-0.10073357379673953,234,18713139,0,2019-11-13 18:30:21,49
3447,jR_off,-15,-0.04829281658814205,192,506468,0,2019-11-13 18:30:21,49
3448,WARDELLCSGO,24,0.00349474584440454,147,235459,0,2019-11-13 18:30:21,49
3449,roxyproxxy,29,0.010658936934520025,138,4067625,0,2019-11-13 18:30:22,49
3450,nittmv,-45,-0.08348152870911266,198,1444900,0,2019-11-13 18:30:22,49
3451,ESL_CSGO,-3394,-0.7400713104021861,31888,403942065,2,2019-11-13 19:00:16,49
3452,CSRuHub,-4182,-3.781045832105045,13178,66730638,0,2019-11-13 19:00:16,49
3453,gaules,-41,0.6556518181124167,6434,78643635,0,2019-11-13 19:00:16,49
3454,TrilluXe,265,0.8894904585582877,5080,14352840,0,2019-11-13 19:00:16,49
3455,ScreaM,736,1.20383248807767,2581,15563988,0,2019-11-13 19:00:16,49
3456,ESL_CSGO_FR,-295,0.026687468041085793,3600,18004037,0,2019-11-13 19:00:16,49
3457,KalashnikovMediaTV,1581,2.131603149683722,1409,4548502,0,2019-11-13 19:00:16,49
3458,EFEUYGAC,602,0.9998089363721152,2249,542430,0,2019-11-13 19:00:16,49
3459,IzakOOO,-31,0.21691129231472583,2327,146478203,1,2019-11-13 19:00:17,49
3460,uccstudio3,1429,1.8578284843484272,647,2541687,0,2019-11-13 19:00:17,49
3461,PAGO3,207,0.42736469692127366,1534,29959694,1,2019-11-13 19:00:17,49
3462,ThunderMediaTV,520,0.7525794260689005,932,5324703,1,2019-11-13 19:00:17,49
3463,WeCastFin,446,0.6666462966080886,992,835244,0,2019-11-13 19:00:17,49
3464,ESEA,714,0.9192246370768509,241,54446458,2,2019-11-13 19:00:17,49
3465,ESL_csgo_es,-137,-0.06516083461790756,966,16713789,0,2019-11-13 19:00:17,49
3466,JASONR,154,0.2660572647179512,669,31985256,2,2019-11-13 19:00:18,49
3467,s1mplexer,-112,-0.04829545966683668,835,0,0,2019-11-13 19:00:18,49
3468,Hiko,170,0.27155967315073315,537,17659560,1,2019-11-13 19:00:18,49
3469,mch_AGG,-16,0.0559159933232406,691,7320361,0,2019-11-13 19:00:18,49
3470,2SekundovyMato,88,0.17254737924979824,569,5652112,0,2019-11-13 19:00:18,49
3471,Mibrtv,-80,-0.021688830548401206,713,2343640,0,2019-11-13 19:00:18,49
3472,esl_csgo_pl,-115,-0.07182343630978227,655,44760959,1,2019-11-13 19:00:18,49
3473,esl_99Damage1,-57,-0.006335296030981041,591,1350434,0,2019-11-13 19:00:19,49
3474,shoke,-13,0.04329610918312454,542,470017,0,2019-11-13 19:00:19,49
3475,ESL_CSGO,3979,2.9323415123627257,28494,403942065,0,2019-11-13 19:30:15,49
3476,CSRuHub,3372,3.4381265689363634,8996,66730638,0,2019-11-13 19:30:15,49
3477,gaules,332,-0.007934928646967876,6393,78643635,0,2019-11-13 19:30:15,49
3478,ESL_CSGO_FR,760,0.6945446630252228,3305,18004037,0,2019-11-13 19:30:15,49
3479,ScreaM,2,-0.20628740350013164,3317,15563988,0,2019-11-13 19:30:16,49
3480,TrilluXe,-2785,-3.6432493405792865,5345,14352840,0,2019-11-13 19:30:16,49
3481,faceit_www,1598,1.8618559663368333,567,2,0,2019-11-13 19:30:16,49
3482,EFEUYGAC,-1108,-1.495027753780541,2851,542430,0,2019-11-13 19:30:16,49
3483,IzakOOO,-614,-0.8735205720135053,2296,146478203,1,2019-11-13 19:30:16,49
3484,uccstudio3,-1042,-1.3679040486950276,2076,2541687,0,2019-11-13 19:30:16,49
3485,WeCastFin,-415,-0.5832464819590515,1438,835244,0,2019-11-13 19:30:16,49
3486,ESL_csgo_es,88,0.05234460613045733,829,16713789,0,2019-11-13 19:30:16,49
3487,JASONR,-10,-0.06364677021323062,823,31985256,0,2019-11-13 19:30:17,49
3488,Hiko,5,-0.038538012903379104,707,17659560,0,2019-11-13 19:30:17,49
3489,Mibrtv,79,0.05398743159385755,633,2343640,0,2019-11-13 19:30:17,49
3490,esl_csgo_pl,139,0.1310839908630279,540,44760959,1,2019-11-13 19:30:17,49
3491,ESEA,-327,-0.448367987416334,955,54446458,0,2019-11-13 19:30:17,49
3492,mch_AGG,-50,-0.10183402169254452,675,7320361,0,2019-11-13 19:30:17,49
3493,esl_99Damage1,59,0.03646647903278788,534,1350434,0,2019-11-13 19:30:18,49
3494,shoke,-54,-0.09739935799924981,529,470017,0,2019-11-13 19:30:18,49
3495,ESL_CSGO,-5378,-4.163772362666073,32473,403942065,1,2019-11-13 20:00:16,49
3496,CSRuHub,-5414,-5.858433976917841,12368,66730638,0,2019-11-13 20:00:16,49
3497,gaules,-401,0.0425162832906123,6725,78643635,0,2019-11-13 20:00:16,49
3498,ScreaM,854,1.3563300343301679,3319,15563988,0,2019-11-13 20:00:16,49
3499,uccstudio3,2297,3.000742795500398,1034,2541687,0,2019-11-13 20:00:16,49
3500,ESL_CSGO_FR,-1373,-1.409559855434658,4065,18004037,0,2019-11-13 20:00:17,49
3501,faceit_www,321,0.5850626836197037,2165,2,0,2019-11-13 20:00:17,49
3502,TrilluXe,-580,-0.5263188193416659,2560,14352840,0,2019-11-13 20:00:17,49
3503,IzakOOO,78,0.23697082867677666,1682,146478203,0,2019-11-13 20:00:17,49
3504,EFEUYGAC,-166,-0.06777297638166191,1743,542430,0,2019-11-13 20:00:17,49
3505,WeCastFin,473,0.6843557986874373,1023,835244,0,2019-11-13 20:00:17,49
3506,ESEA,475,0.6544978063838718,628,54446458,0,2019-11-13 20:00:18,49
3507,JASONR,87,0.1771227357960501,813,31985256,0,2019-11-13 20:00:18,49
3508,s1mplesti,-20,0.03628805048964767,752,0,0,2019-11-13 20:00:18,49
3509,ESL_csgo_es,-187,-0.16217794966063082,917,16713789,0,2019-11-13 20:00:18,49
3510,byalli,119,0.19322205237224488,514,4756490,0,2019-11-13 20:00:18,49
3511,mch_AGG,0,0.051260919431286744,625,7320361,0,2019-11-13 20:00:18,49
3512,Mibrtv,-88,-0.053315546772214506,712,2343640,0,2019-11-13 20:00:18,49
3513,esl_99Damage1,-84,-0.05799780827791623,593,1350434,0,2019-11-13 20:00:19,49
3514,esl_csgo_pl,-191,-0.18677592533407994,679,44760959,0,2019-11-13 20:00:19,49
3515,Hatsue,41,0.08567479307558074,410,814483,0,2019-11-13 20:00:19,49
3516,esl_99damage,-3,0.032607393998474565,444,18364486,0,2019-11-13 20:00:19,49
3517,inet_saju,8,0.045423147676755815,430,3327509,0,2019-11-13 20:00:19,49
3518,apEX,204,0.2761103467126018,209,1996202,0,2019-11-13 20:00:19,49
3519,mimimimichaela,49,0.08910499555422646,328,5191398,0,2019-11-13 20:00:20,49
3520,ESPORTNOW,129,0.18327977423642688,238,18713139,0,2019-11-13 20:00:20,49
3521,muchapt,112,0.1623551894005824,246,795990,0,2019-11-13 20:00:20,49
3522,slop3,31,0.06559867679243725,320,10643460,0,2019-11-13 20:00:20,49
3523,tima_gagarin,4,0.03288174025354523,339,13519,0,2019-11-13 20:00:20,49
3524,jR_off,98,0.14253239118427746,221,506468,0,2019-11-13 20:00:20,49
3525,FURIAtv,-28,-0.0076587827074869885,340,2687603,0,2019-11-13 20:00:20,49
3526,cogu,88,0.12942775994378897,216,601377,0,2019-11-13 20:00:20,49
3527,bladeito,8,0.03418675413741773,293,2310629,0,2019-11-13 20:00:21,49
3528,CSRfps,-28,-0.009053079716018042,323,948581,0,2019-11-13 20:00:21,49
3529,pelaajatcom,37,0.06731014520497591,248,1802954,0,2019-11-13 20:00:21,49
3530,NEFER,-11,0.01006712075584515,293,893134,0,2019-11-13 20:00:21,49
3531,Wolfangkillers,91,0.13077559897659868,186,2360338,0,2019-11-13 20:00:21,49
3532,PituHerranz,46,0.07307602919629622,179,1848443,0,2019-11-13 20:00:21,49
3533,murilo_RT,6,0.024266272962304852,203,455130,0,2019-11-13 20:00:22,49
3534,WARDELLCSGO,-14,-0.002435094345212524,187,235459,0,2019-11-13 20:00:22,49
3535,maleK_CSGO,-24,-0.014719550874800452,192,3202602,0,2019-11-13 20:00:22,49
3536,esl_csgo_tr,-313,-0.35813487242064795,478,5889557,0,2019-11-13 20:00:22,49
3537,ESL_CSGO,10210,7.742867543581596,27095,403942065,0,2019-11-13 20:30:16,49
3538,CSRuHub,5568,5.316731798040978,6954,66730638,0,2019-11-13 20:30:16,49
3539,gaules,949,0.1873574954136874,6324,78643635,0,2019-11-13 20:30:16,49
3540,ESL_CSGO_FR,1011,0.7654389387530749,2692,18004037,0,2019-11-13 20:30:16,49
3541,ScreaM,-878,-1.5754889415589695,4173,15563988,0,2019-11-13 20:30:16,49
3542,IzakOOO,535,0.35813113775887695,1760,146478203,0,2019-11-13 20:30:16,49
3543,pashaBiceps,1903,2.11530725240131,245,25328681,0,2019-11-13 20:30:16,49
3544,PAGO3,-198,-0.5064949646559476,2022,29959694,0,2019-11-13 20:30:16,49
3545,resttpowered,-158,-0.4299786798971963,1798,35830699,0,2019-11-13 20:30:17,49
3546,WeCastFin,-291,-0.5379678662307574,1496,835244,0,2019-11-13 20:30:17,49
3547,uccstudio3,-2167,-2.9137291769010867,3331,2541687,0,2019-11-13 20:30:17,49
3548,ESL_csgo_es,431,0.38473296751692687,730,16713789,0,2019-11-13 20:30:17,49
3549,esl_csgo_pl,316,0.2886832399642023,488,44760959,0,2019-11-13 20:30:17,49
3550,JASONR,-186,-0.3359935705121404,900,31985256,0,2019-11-13 20:30:17,49
3551,Mibrtv,89,0.013246267354772079,624,2343640,0,2019-11-13 20:30:17,49
3552,esl_99Damage1,152,0.10049570730533408,509,1350434,0,2019-11-13 20:30:17,49
3553,mch_AGG,-43,-0.13599729721231735,625,7320361,0,2019-11-13 20:30:18,49
3554,esl_99damage,133,0.08854572339125077,441,18364486,0,2019-11-13 20:30:18,49
3555,esl_csgo_tr,375,0.40050964037348163,165,5889557,0,2019-11-13 20:30:18,49
3556,byalli,-101,-0.20263160032744154,633,4756490,0,2019-11-13 20:30:18,49
3557,unicornio,-46,-0.12092172154896585,493,699699,0,2019-11-13 20:30:18,49
3558,AlperBicen,-106,-0.19037469549782177,505,1615030,0,2019-11-13 20:30:18,49
3559,ESEA,-712,-0.9585450067042417,1103,54446458,0,2019-11-13 20:30:18,49
3560,inet_saju,-79,-0.15050418587374076,438,3327509,0,2019-11-13 20:30:18,49
3561,muchapt,0,-0.05007740815357692,358,795990,0,2019-11-13 20:30:19,49
3562,slop3,5,-0.04345037415433389,351,10643460,0,2019-11-13 20:30:19,49
3563,mimimimichaela,-40,-0.0979180820981288,377,5191398,0,2019-11-13 20:30:19,49
3564,bladeito,28,-0.01047613545297349,301,2310629,0,2019-11-13 20:30:19,49
3565,tima_gagarin,-18,-0.0683115132107015,343,13519,0,2019-11-13 20:30:19,49
3566,FURIAtv,8,-0.034606293967792356,312,2687603,0,2019-11-13 20:30:19,49
3567,InygonTV1,81,0.06030197284677774,223,5727160,0,2019-11-13 20:30:19,49
3568,pelaajatcom,18,-0.019533772600601018,285,1802954,0,2019-11-13 20:30:20,49
3569,CSRfps,5,-0.03561703656606485,295,948581,0,2019-11-13 20:30:20,49
3570,ESPORTNOW,-79,-0.1405726328600425,367,18713139,0,2019-11-13 20:30:20,49
3571,Wolfangkillers,0,-0.03874704485625924,277,2360338,0,2019-11-13 20:30:20,49
3572,cogu,-43,-0.09109548710813242,304,601377,0,2019-11-13 20:30:20,49
3573,PituHerranz,17,-0.012270484259026104,225,1848443,0,2019-11-13 20:30:20,49
3574,NEFER,-59,-0.1060912782464396,282,893134,0,2019-11-13 20:30:20,49
3575,murilo_RT,-2,-0.03149428164793061,209,455130,0,2019-11-13 20:30:21,49
3576,Hatsue,-292,-0.3929217649526653,451,814483,0,2019-11-13 20:30:21,49
3577,maleK_CSGO,-13,-0.03818446644665138,168,3202602,0,2019-11-13 20:30:21,49
3578,telkofftv,-57,-0.09208212514375225,198,56065,0,2019-11-13 20:30:22,49
3579,ruffiancsgo,-84,-0.1262175126049935,224,64514,0,2019-11-13 20:30:22,49
3580,ESL_CSGO,-15559,-5.730959082478066,37305,403942065,1,2019-11-13 21:00:17,49
3581,gaules,-830,2.5716678161593425,7273,78643635,0,2019-11-13 21:00:17,49
3582,CSRuHub,-8001,-6.575330118835729,12522,66730638,0,2019-11-13 21:00:17,49
3583,ScreaM,609,2.8142442295036467,3295,15563988,0,2019-11-13 21:00:17,49
3584,IzakOOO,565,2.1959229321089806,2295,146478203,0,2019-11-13 21:00:17,49
3585,pashaBiceps,-6,1.1598740818436717,2148,25328681,0,2019-11-13 21:00:17,49
3586,PAGO3,-29,0.9448985266166323,1824,29959694,0,2019-11-13 21:00:18,49
3587,ESL_CSGO_FR,-2358,-1.930972686717769,3703,18004037,0,2019-11-13 21:00:18,49
3588,JASONR,28,0.4357622414450164,714,31985256,1,2019-11-13 21:00:18,49
3589,ESL_csgo_es,-542,-0.2750871682366718,1161,16713789,0,2019-11-13 21:00:18,49
3590,mch_AGG,32,0.37056466428960877,582,7320361,0,2019-11-13 21:00:18,49
3591,esl_99Damage1,-65,0.25119225405328793,661,1350434,0,2019-11-13 21:00:18,49
3592,byalli,38,0.3533772739330936,532,4756490,0,2019-11-13 21:00:19,49
3593,esl_99damage,-145,0.06986896032375156,574,18364486,0,2019-11-13 21:00:19,49
3594,pelaajatcom,97,0.32743071154618447,303,1802954,0,2019-11-13 21:00:19,49
3595,CalyxBA,100,0.330274776387579,299,148020,0,2019-11-13 21:00:19,49
3596,inet_saju,36,0.25580346038237484,359,3327509,0,2019-11-13 21:00:19,49
3597,InygonTV1,72,0.2861196518058922,304,5727160,0,2019-11-13 21:00:19,49
3598,ESPORTNOW,87,0.30251859696898936,288,18713139,0,2019-11-13 21:00:20,49
3599,slop3,15,0.21901069408265011,356,10643460,0,2019-11-13 21:00:20,49
3600,cogu,105,0.3179490203002636,261,601377,0,2019-11-13 21:00:20,49
3601,PituHerranz,122,0.33606245694461334,242,1848443,0,2019-11-13 21:00:20,49
3602,mimimimichaela,21,0.21870761613609752,337,5191398,0,2019-11-13 21:00:20,49
3603,esl_csgo_pl,-455,-0.3238712004427141,804,44760959,0,2019-11-13 21:00:20,49
3604,FURIAtv,3,0.1793123622874569,320,2687603,0,2019-11-13 21:00:21,49
3605,Mibrtv,-410,-0.2980945402317584,713,2343640,0,2019-11-13 21:00:21,49
3606,bladeito,-32,0.12561625846768387,329,2310629,0,2019-11-13 21:00:21,49
3607,CSRfps,-4,0.1566996573126252,300,948581,0,2019-11-13 21:00:21,49
3608,tima_gagarin,-33,0.12176340891238674,325,13519,0,2019-11-13 21:00:21,49
3609,Wolfangkillers,14,0.1743087016000237,277,2360338,0,2019-11-13 21:00:21,49
3610,muchapt,-77,0.06607097343680263,358,795990,0,2019-11-13 21:00:21,49
3611,esl_csgo_tr,-282,-0.17801863588999595,540,5889557,0,2019-11-13 21:00:22,49
3612,murilo_RT,20,0.14622820646288737,207,455130,0,2019-11-13 21:00:22,49
3613,by_Owl,-24,0.061669043318657246,187,1149666,0,2019-11-13 21:00:22,49
3614,MichaelAverage,8,0.09454745940901091,149,3877321,0,2019-11-13 21:00:22,49
3615,ruffiancsgo,13,0.09801670525359599,140,64514,0,2019-11-13 21:00:22,49
3616,TurunMarkku,-8,0.067759801822244,149,5984251,0,2019-11-13 21:00:23,49
